id,track,release_date,duration_sec,spotify_url,name,description
4obN7pomr24bu1RfqZxHVX,1,2020-12-09,2339.344,https://open.spotify.com/episode/4obN7pomr24bu1RfqZxHVX,Zwei Nonnen zu viel,"Der Joko & Klaas-Begleiter und Teilzeit-Visionär Frank Tonmann lädt seine Kollegen Basti Graage und Thomas Martiens zum illegalen Stelldichein in sein Tonmannbüro bei Florida TV und salbadert mit ihnen über die wichtigsten Themen des Lebens:  Wie stellt man sich besonders dumm im Beruf an? Warum ist LSD-Gras-Rauchen überraschend krass im Abgang? Wie übertrumpft man jemanden im Lügen-Battle, um selbst als cool dazustehen und wie schafft man es, mit einer winzigen Idee alle Umherstehenden nachhaltig zu verstören? All das im neuen Mittelmaß-Podcast “Eulen vor die Säue”.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
7Dp11ElJJSXepQosfGdSuM,2,2020-12-16,2460.918,https://open.spotify.com/episode/7Dp11ElJJSXepQosfGdSuM,Der singende Golfball,"Frank Tonmann zwingt erneut seine Florida-TV Kollegen Basti und Thomas zum mittäglichen Stelldichein und will einfach mal “quatschen”. Angestachelt vom Zuhörer:innen Feedback von letzter Woche (aka Franks Oma) wird diesmal Frank und Bastis Wirken bei der letzten Folge “Duell um die Welt” genauer beleuchtet. Wie witzig ist es, Thorsten Legat 500 Backpfeifen zu geben? Was war wirklich los am Set von Axel Stein und der kleinsten Waffe der Welt? Welche Tricks gibt es, falls man sich während einer Live-Show im deutschen Fernsehen einstrullt? Und was zum Geier will Frank mit seiner dadaistischen Rubrik “Der Ohrenschmaus vom Fuß” sagen? All das und jede Menge Fragezeichen gibt es in der neuen Folge von ""Eulen vor die Säue"". // Zum Nachschauen: Tiny Gun mit Axel Stein und Mitarbeiter XY: https://youtu.be/OwPBfB1X15E Backpfeifen Thorsten Legat: https://youtu.be/YxGIEcCYQ_k Fußball mit einer Bowlingkugel: https://youtu.be/oPEinvnE43Y  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
6dgEPW2qemU79KQ29CXFQk,3,2020-12-23,2891.833,https://open.spotify.com/episode/6dgEPW2qemU79KQ29CXFQk,Der Pennbruder,"Folge 3 beinhaltet völlig unvermittelt unnötig großes Drama. Lügen, Vorwürfe, Gewalt, Hinterlist und einen Gastauftritt eines echten Superhelden (Joko C. Winterscheidt). Und on top gibt‘s auch diesmal wieder die Ekelkirsche auf der Scheißetorte: Franks Rubrik. Have fun. // Zum Nachschauen:   Kotzekutter mit Max Giesinger: https://youtu.be/R2p-4MscFog // Aushalten Nicht Lachen ""I mog ned mer Herr Gräy"": https://youtu.be/aT45qTIOrS8 // Frank als Kuchenpresident: https://youtu.be/Lla2YWF936A // Backpfeife: https://youtu.be/xiXgUlz_mVc  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
2Uw2pxE0kA9wPI4CN3ukvW,4,2020-12-30,2829.74,https://open.spotify.com/episode/2Uw2pxE0kA9wPI4CN3ukvW,Müllaktion in Manhattan,"Folge 4 des Tonmannschen Podcast-Versuchs wagt allerlei Experimente, die bereits im Nachhinein zum Scheitern verurteilt gewesen worden sein taten. Es geht um Intros, Outros, schwerwiegende Berufsentscheidungen, Scheidungen, Hochzeiten, Traditionen, Spleens und natürlich das Fest aller Feste: Sülwesta. Am Ende steht ein gewagter Vergleich im Raum. Wäre „Eulen vor die Säue“ ein Film, wäre es wohl „Godzilla und die Urwaldraupen“. Top Podcaster. Gerne wieder.  Zum Nachschauen: Joko und Frank Tonmann heiraten in Las Vegas: https://youtu.be/kEeobXEIIgI // Mitarbeiter Portrait: Frank Tonmann: https://youtu.be/ZxB-vnbqos8  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
4QSBJpm1d7CeghdvoehZbt,5,2021-01-06,3279.543,https://open.spotify.com/episode/4QSBJpm1d7CeghdvoehZbt,"Gut gewählt, ist halb gemordet","Folge 5 schreit direkt nach „Jubiläum“ und „Best Of“, aber Frank Tonmann und seine Vasallen erliegen Teufelseidank nicht dieser Versuchung, sondern schrottsabbeln sich weiterhin unverblümt durch den Themengemüsegarten. Wie gut müssen Intros sein? Wieso wird schweres Atmen immer noch gesellschaftlich geächtet? Wie überlebt man sogennante „Partydrehs“ im Joko&Klass-Kosmos? Wer sind die größten Tanzbären in der Firma? Wie verkabelt man Superstars und wieso hatte Frank einst zwei Handyverträge gleichzeitig? All das wird absichtlich gestreift. // Zum Nachschauen: Lach Yoga: https://youtu.be/8CCKm8vF7SM // Showlympiade: https://youtu.be/Z8T9qYuBjpU // Satire Hits - Basti Dance bei 3:15: https://youtu.be/XjLoE6TgNTE  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
7LYL8CgMKxzcZik7epQG2D,6,2021-01-13,3196.317,https://open.spotify.com/episode/7LYL8CgMKxzcZik7epQG2D,Die Auferstehung des toten Ingenieurs,"In Folge 6 dreht sich alles um die große Frage “Was kann nach der Jubiläumsfolge 5 noch kommen?” - Wohin werden sich die nun erwachsenen Frank Tonmann, Basti und Thomas entwickeln? Macht jeder einen eigenen Spin-Off-Podcast? Dreht einer völlig ab, wird reich und drogensüchtig? Oder lässt sich einer seine Augen schielend operieren? So viel kann man schon mal verraten: Nichts davon. Ab Donnerstag 0.08 Uhr “Die Auferstehung des toten Ingenieurs”. // Zum Nachschauen: Sido Jamaika ""Duell um die Welt"": https://youtu.be/YWb0EhOtk_Y  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
6DC7ozgJJ2QJ1aHpgOckZC,7,2021-01-20,2382.315,https://open.spotify.com/episode/6DC7ozgJJ2QJ1aHpgOckZC,Ein Jugendfreund in Nöten,Alles neu in Folge 7? Basti steigt ins Intro-Business ein und verblüfft. Frank enthüllt seine größte Fähigkeit: Das Plötzlich-Verschwinden-und-wieder-Auftauchen. Thomas wird als Jogginghosenhasser geoutet und kämpft noch mit den Folgeschäden von Franks Kaki-Attacke. Außerdem taucht erstmalig ein Gast im Tonmannkabuff auf und bringt alles durcheinander. Und über allem schwebt auch noch das alte Arschloch Zeit. Die ist nämlich diesmal besonders knapp. Eventuell muss sich das eigentliche Ende diesmal gedacht werden. #tonmannzunftlanzenbrecherei // Zum Nachschauen: Karate Frank: https://youtu.be/GUSJjw7npVE  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue
3LjCpIbTGee8bwhSxKiaCy,8,2021-01-27,2542.106,https://open.spotify.com/episode/3LjCpIbTGee8bwhSxKiaCy,Brennende Gemeinde,"Folge 8 geht ganz folgeachttypisch seinen eigenen Weg. Hier und da werden Dinge angerissen, aufgeworfen, aber auch wieder eingerissen. Wie lange werden sich Frank und seine Rubriken noch halten können? Welche Idioten denken sich Bandnamen wie Hinckeldey und Stakeout aus? Bei welchen Dreharbeiten hatten unsere Protagonisten am meisten Schiss in der Buchs? Und als welcher Superheld würde Basti gern in Phase 4 des MCU in Erscheinung treten? All das sind durchaus als solche erkennbare Fragen! #tonmannzunftlanzenbrecherei // Zum Nachschauen die Ayahuasca Trilogie:  Versuch 1: https://youtu.be/4BUYT4XH__o  Versuch 2: https://youtu.be/eIxyMLaI3pY  Versuch 3: https://youtu.be/5bl37cE9zC8  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
0xoFzWuuoH6QQCzH5EngQ0,9,2021-02-03,3113.691,https://open.spotify.com/episode/0xoFzWuuoH6QQCzH5EngQ0,Lösegeld für einen Jumbo,"Folge 9 entführt die geneigte Receiver-Sau in die wundersame Welt des Staunens. Wie lebt Basti G. seit Jahren ohne Kühlschrank und wieso macht ihn das direkt zum Inspirateur de la vie? Warum durfte Frank T. einst nicht direkt mit Jennifer Lopez sprechen? Was haben Thomas und Ben Affleck gemeinsam? Welche einzige Sorge kurz vorm Ableben ist wirklich legitim? Wie schneidet Joko W. im ultimativen Freundschaftstest ab und seit wann ist Bastis gesamte Familie plötzlich Teil der großen Intro-Fehde? Zum Glück haben die Transmitter-Eulen auf alles eine Antwort (zumindest wenn man schweres Keuchen, dümmliches Lachen und Gestammel als Antwort definieren würde).  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
53amUsWE6Jcz3b8MKv709w,10,2021-02-10,3200.313,https://open.spotify.com/episode/53amUsWE6Jcz3b8MKv709w,Hannibals rettender Plan,"Folge 10 - Staffelfinale. Unnötig aufgebauscht und von der internationalen Presse hochgejazzt unterlaufen Dadaist Frank Tonmann und seine Vasallen konsequent sämtliche Erwartungen - wenn auch unabsichtlich. Dafür gibt es gleichzeitig den lustigsten und den traurigsten Höhepunkt in 10 Jahren “Eulen vor die Säue”, ein Intro, das Elton John gern geschrieben hätte und ein völlig neues Klangerlebnis. Wir sagen “cool”,  ‘Die Neue Post’ schreibt “Kann man machen!”  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
7gP2PKJmpOdNIj6G49s9mP,11,2021-02-17,2860.042,https://open.spotify.com/episode/7gP2PKJmpOdNIj6G49s9mP,Mord an einem Cadillac,"Alles neu in Staffel zweu. Getreu diesem Motto bleibt auch in Folge 11 exakt alles so wie es war. Frank kämpft immer noch um die Vorherrschaft in Berufsanerkennungsgame, provoziert seine Kollegen mit seltsamen Rubriken und dropped nebenbei ein dunkles Geheimnis aus der Vergangenheit. Inspiriert durch so viel Ehrlichkeit verraten auch die beiden Maschinen-Wesen Thomas und Basti Geschichten voller Zerbrechlichkeit und Schwäche und müssen auch noch ihre Wettschulden von letzter Woche einlösen. Insane. Wir sagen “Eul”, ihr sagt “en vor die Säue!” - Jetzt neu mit Subclaim “Wohin mit Oma?”.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
6UCsetAAY1eCuBVW3p0lTN,12,2021-02-24,2980.571,https://open.spotify.com/episode/6UCsetAAY1eCuBVW3p0lTN,Der Spion aus dem Sarg,"Folge 12 bringt dem geneigten Receiver die Welt die Welt der Magie, der Hypnose und der Namensverschandelung näher. Franz Tonmann, Bafti Karge und Thomult Marlies kichern sich wieder von einer Anekdote zur nächsten und vergessen dabei vollkommen, was sie hier warum eigentlich tun. Das Ganze aber mit soviel Charme, Chuzpe und Chantré, dass man sich direkt durchs Ohr geküsst fühlt. So kann die Apokalypse beginnen. // Nachschauen: Joko & Klaas gegen ProSieben | Frank wird hypnotisiert: https://youtu.be/D_VQh1AU_no  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
5pzW8aJ8djbZXHvC2vO31V,13,2021-03-03,2833.763,https://open.spotify.com/episode/5pzW8aJ8djbZXHvC2vO31V,Klapperstorch auf Abwegen,"Die magische Folge 13 kommt ungewohnt tiefgründig und philosophisch daher, denn es gibt gleich mehrere wichtige Themen, die dringend einer Bekicherung bedürfen. Welche Körperstelle von Franz Tonmann dürfte man bei einem Gala-Dinner verspeisen? Darf man sein Kind Räkeiwa nennen? Sind die Shotgun-Regeln wichtiger als das Grundgesetz? Und welche Pflichten hat man als Beifahrer, wenn man direkt neben dem Klangregler des Radios sitzt?  Das und noch vieles weniger, wird wie immer erfolgreich angeschnitten.Transmitter4life. // Zum Nachschauen: Micky Beisenherz - Bloß nicht unscharf werden: https://youtu.be/kuqHbDBEoq8  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
5u5XqEpYEtRJLs23napRSh,14,2021-03-10,2898.939,https://open.spotify.com/episode/5u5XqEpYEtRJLs23napRSh,Rock gegen Drogen,"Nach Folge 14 wird die Menschheit anders auf ihre drei Lieblingstransmitter schauen. Noch nie wurden so viele unglaubliche Geheimnisse auf einmal entzweit. Noch nie wurden so viele Enthüllungen malträtiert. Noch nie mussten so viele Skandale gleichzeitig jongliert werden. Und noch wurden so viele Verben falsch verwendet. Wäre “Eulen vor die Säue” nicht der mopsige Eber, der er ist, er würde vom Druck zusammenbersten. Bitte setzt euch vor Genuss dieser Folge unbedingt hin!  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
2NWzCXWn2i7G8yhVCAi9Zx,15,2021-03-17,3336.986,https://open.spotify.com/episode/2NWzCXWn2i7G8yhVCAi9Zx,Wilderer auf Menschenjagd,"Folge 15 und somit schon wieder Halbzeit in Staffel 2. Die Zeit rast genau wie die Gedanken der drei dampfplaudernden Transmittergötter. Dabei reißen sie wieder Themen an, von denen selbst die Wissenschaft bis vor kurzem gar nicht wusste, dass sie existieren. Haben Monde Gefühle? Kann man sich Schlamm (by Frank Tonmann) statt Astrazeneca impfen lassen? Ist es erlaubt sich als Schokoriegel ungeschützt im Tiefkühlfach aufzuhalten? Wohnt jedem Gast auch immer ein Ast inne? Und ist Scham doch nur umgekehrtes Selbstvertrauen? Wir sagen ganz klar: limpig. //Die Intro-Produzenten: https://www.instagram.com/small_house_official/ https://instagram.com/maximum_offiziell?igshid=15zlvm4aeul6w  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
7xv39KmU1PeLd8Um8WdViX,16,2021-03-24,2788.859,https://open.spotify.com/episode/7xv39KmU1PeLd8Um8WdViX,Aber die Leiche fehlte,"Folge 16 müssen die Transmittergötter aufgrund der “Joko & Klaas gegen ProSieben”-Produktion in München erstmalig getrennt voneinander aufnehmen. Und somit auch ganz individuell ihre Tjangölfs kalibrieren und zum Recorden bringen. Sollte das in die Hose gehen, müssten sich sämtliche Räkeiwa die Inhalte diesmal denken. Hier ein paar kleine Ideenansätze: Rauswerfen, Reinschauen, Abstellen, Entfernungen, Mayonnaise-Schuh, Schlammbauchladen, Stuntmännerei, Backflip. Viel Erfolg.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
4QemFlYKwSw2HDtsjQukKV,17,2021-03-31,2934.126,https://open.spotify.com/episode/4QemFlYKwSw2HDtsjQukKV,Der betrogene Betrüger,"Folge 17 bildet das große Finale der spannenden München-Duologie. Schlamm Tonmann ist gerade noch rechtzeitig im Aufnahmebüro in Berlin erschienen und hatte gleich wieder einen neuen Skandal im Gepäck, der Bärchenpruster Thomas einmal mehr in die Bouillabaisse bringt. Außerdem geht es um weinhaltige Feedbackgespräche, wie man abhörsicher in öffentlichen Verkehrsmitteln Interna besprechen kann, handwerkliches Ungeschick, Ninjas und dass man privat auch immer in Gags denken und bewerten sollte. Eulen vor die Säue wäre demnach z.B. Drei Gag Fünfzig.  Link zur Spotify Playlist: : https://open.spotify.com/playlist/7K9i1oNTm4Uuj6pym6HfJm?si=8vyS9PJ0Rq6y9Qim2B2qLw&nd=1  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
4CGQZvBdw6ZOk634VMGiDr,18,2021-04-07,2443.781,https://open.spotify.com/episode/4CGQZvBdw6ZOk634VMGiDr,Die Vogellady,"In Folge 18 steht hoher Besuch im Hause Eulensau an. Mänzen (gespr. Mänzeeen), Freund und Vorbild Joko Winterscheidt tritt persönlich in Erscheinung und spricht unter Tränen über sein großes Versagen in der vergangenen Ausgabe von “Joko & Klaas gegen ProSieben”. So menschlich haben Sie diese Lichtgestalt noch nie gehört. Darüber hinaus gibt es natürlich wieder jede Menge Brimbamborium, falsche Abbiegungen und unnötig starkes Geatme. Richtig interpretiert, ergibt das Ganze selbstverständlich trotzdem Sinn. Wenn ""Sinn"" so viel wie ""Klumpatsch"" bedeutet.   Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
68rHdmkuxfGOWnvDeVeOxF,19,2021-04-14,2962.442,https://open.spotify.com/episode/68rHdmkuxfGOWnvDeVeOxF,Warnende Träume,"Folge 19 kommt ungewohnt lehrreich daher. Die drei Transmittoren lustwandeln im Garten der Mitteilsamkeit und machen “Eulen vor die Säue” zu einer Folge “Wissen vor acht”. Wie immer natürlich unabsichtlich. Gleichzeitig wirft das große Staffel-2-Finale seine Schatten voraus und lässt bis dato unter der Oberfläche brodelnde Konflikte in offenen Hass umschlagen. Wie soll das alles nur enden? Wie übertrieben sind diese Worte? Und wohin nun eigentlich mit Oma? Hell, we don’t know.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
46yHjCJMI3mfk31Fb1vCv7,20,2021-04-21,3088.379,https://open.spotify.com/episode/46yHjCJMI3mfk31Fb1vCv7,Lektion in Sachen Freundschaft,"Die Eulen flüstern es bereits von den Dächern. Es ist wieder Staffelfinal-Zeit.  Unglaubliche 20 Folgen stehen auf der Habenseite. Die Presse überschlägt sich wieder einmal (Frau im Spiegel schreibt z.B. “Ihr schweres Leben mit der Krankheit”) und hätte damals jemand den jungen Transmittergöttern gesagt, dass sie mal so lange auf Sendung sein würden, sie hätten wahrscheinlich ungläubig geantwortet: Ja - passt schon. Selbstverständlich wird diese Jubiläumsausgabe wieder etwas ganz besonderes, ohne dass das direkt auffällt und selbstverständlich geht auch Staffel 3 nächste Woche direkt und ohne Pause weiter. We say “Staffelfi”, you say “nale”.   Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
5YQP0gY4Wu6ML2FCgrOeA7,21,2021-04-28,3352.999,https://open.spotify.com/episode/5YQP0gY4Wu6ML2FCgrOeA7,Der geschwätzige Mitwisser,"Weil sich eure Lieblingstransmitter-Lallbirnen im Staffelfinale letzte Woche leicht vertüddelt haben, wird in Folge 21 einfach weitergestaffelfinalt. Zu viele Fragen, zu viele Themen und zu viele Rätsel blieben unbeantwortet und bedürfen einer messerscharfen Analyse. Außerdem gibt es erste Reaktionen und Mythen zum bevorstehenden Großevent “Eulympia 2021”, das erste gemeinsame Intro bekommt im nächsten Schritt schon mal ein schickes Sommerkleid und Frank Pengasius Tonmann setzt seine gesundheitsgefährdende Rubrik “Ohrengraus mit Schuss” aufs Spiel und geht erneut eine folgenschwere Wette ein. Spannender sind nur die Leggins von Komas Marlies als er 13 war.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
3KEo2JKFC75bM18sDui5iA,22,2021-05-05,3648.653,https://open.spotify.com/episode/3KEo2JKFC75bM18sDui5iA,Maulwurf Johnson,"Der Einschlag des gigantischen Doppelfinales ist gerade noch am Verhallen und schon steht Folge 22 aufgeregt vor der Tür und will auch mitmischen. Also, lassen wir sie doch herein und empfangen sie herzlich mit unseren kräftigen Winkerarmen und Blumenkohlohren. Wie immer geht es um Alltägliches und doch Rätselhaftes. Eylmpia 2021 lässt Schlamm Stoßzahn und Thomas Smartjeans bereits jetzt schon zu nervösen Wracks mutieren, die zwischen Fiktion und Realität kaum noch unterscheiden können. Basti hat News zu seinem Kühlschrank Pepe und wäre gern Erfinder und außerdem schaut mal wieder ein schlauer Gast vorbei. Diesmal aus der Berufsgruppe der Cutter. Es wird also wie immer sautastisch. Einschalten!  // WERBUNG: Die heutige Folge wird unterstützt von MANSCAPED® Performance Package, das ultimative Hygiene Kit für Männer. Erhalte 20 % Rabatt und kostenlosen Versand mit dem Code EULEN auf Manscaped.com. // Ein weiterer Partner dieser Episode ist Blinkist. Blinkist bringt die Kernaussagen von Wissensformaten in nur 15 Minuten auf dein Smartphone. Ihr erhaltet 25% auf das Jahresabo Blinkist Premium unter: www.blinkist.de/eulen  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
7CisdxEnUwwbyoKnKma6nZ,23,2021-05-12,3725.662,https://open.spotify.com/episode/7CisdxEnUwwbyoKnKma6nZ,Das Sündenregister von Cypress Bay,"Folge 23 müsste eigentlich “Die unglaublich krass harte mutmaßliche Bescheißerei des Frank Tonmanns” heißen. Wenn das Wort Skandal nicht schon durch Sven Stefan Skandalius erfunden worden wäre, würde es spätestens ab heute Mitternacht im Duden stehen.  Es dreht sich natürlich alles um die wundersame Wettgewinnung und die damit verbundene Rettung von Franks Rubrik “Ohrenschmaus vom Fuß”. Basti und Thomas sind teilweise so schwer erschüttert, dass sie direkt vergessen, unnötig laut ins Mikro zu atmen. Außerdem gibt es schon wieder neue Kühlschrank-Mysterien, Thomas Cool ihm sei School Of Rock, Eulympia 2021-News und Pfirsich-Quark. Wer das nicht hört, ist selber tot.   Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
0OOuxQRnWcX2Oyk5Px2jlh,24,2021-05-19,3446.595,https://open.spotify.com/episode/0OOuxQRnWcX2Oyk5Px2jlh,Heiß begehrt und tiefgefroren,"Was reimt sich ungefähr auf “Wolke Stier und ranzig”? Richtig, Folge 24. Jetzt schon ein moderner Klassiker im Podcast-Kosmos. Wie immer übertreffen sich die Transmitter-Eulen im Sich-gegenseitig-ins-Wort-fallen und Laut-Aufschmunzeln und wie immer geht es auch diesmal wieder um die großen Fragen der Menschheitsgeschichte: Welcher verfluchte Fickisack hat auch Franks zweiten Pfirsich-Joghurt aus dem Bürokühlschrank geklaut? Was haben Bastis Thomas Cools Recherchen ergeben? Dürfen Erwachsene Menschen überhaupt Pfirsich-Joghurt aus Eimern essen? Verzerren Waschmaschinentrommeln das Raum-Zeit-Kontinuum (Spoiler: ja)? Wer wohnt in mintgrünen Häusern? Ist Kuchenteigessen eine angemessene Vorbereitung für Eulympia 2021? Wieso zerstört Frank absichtlich Pointen und wer ruft eigentlich immer “Hier stinkt’s wie im Pumakäfig”?  Die Antworten könnten Ihr Weltbild ins Wanken bringen (zumindest wenn man während des Hörens 3 Liter Schlamm trinkt).  WERBUNG: Dein 30-Euro Amazon Gutschein von CLARK: Anmeldung mit dem Code „EULEN“ unter www.clark.de (Deutschland), www.goclark.at (Österreich) oder direkt in der App. Neukunden bekommen 15€ pro jede in die App hochgeladene bestehende Versicherung (ausgeschlossen Gesetzliche Krankenkasse, Altersvorsorge, ADAC-Mitgliedschaften). Der Gutschein wird in 4-6 Wochen per E-Mail versendet, nachdem die Versicherungen als gültig bestätigt worden sind. Der Code ist bis zum 31.12.2021 gültig. Teilnahmebedingungen auf https://www.clark.de/de/teilnahmebedingungen/podcast15 und https://www.goclark.at/de/teilnahmebedingungen/podcast15  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
3bwnpc0oafjjPo6vQAOtjL,25,2021-05-26,3096.189,https://open.spotify.com/episode/3bwnpc0oafjjPo6vQAOtjL,Der Koffer des Chinesen,"Wenn die Episodennummer 25 echten Jahren entsprechen würde, dann wäre diese Folge ein viertel halbes Jahrhundert alt. “Ich glaub mir brennt der Hut” möchte man euphorisch rufen und einen unnötig erotischen Balztanz aufführen. Und genau dieses Feeling fasst auch ganz gut den Inhalt des aktuellen Oeuvres von Basti, Thomas und Frank zusammen. Viele lose Enden werden weiter zerfranst, neue Skandale hervorgebracht, alte Feindschaften umgekehrt und zum Schluss siegt die Liebe. Also, wie immer eigentlich. Außer, dass keiner mehr durchsieht. Gern mehr davon.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
0gyFHxiQkwJ53sdBnIJHsP,26,2021-06-02,3488.026,https://open.spotify.com/episode/0gyFHxiQkwJ53sdBnIJHsP,Der Fluch der Mary Aberdeen,"Folge 26 ist eine dieser Folgen, von der man später sagen wird “Ach, wisst ihr noch - wie gemächlich diese Folge losging und auf einmal gab es dann diesen mega krassen Twist im Mittelteil, der mich bis heute nicht schlafen lässt? Für mich eine der wichtigsten Podcast-Folgen, die jemals aufgenommen und gesendet wurde. Chapeau an alle Beteiligten. Diesen Mut zur Wahrheit muss man erstmal haben. Für mich sind die Transmittergötter mehr als nur Götter. Sie sind Übergötter im Menschenkleid, die wo sich echt noch was trauen tun!”- Dem gibt es eigentlich nichts hinzuzufügen.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
7hECqMlkzAge3LJBrg7WmG,27,2021-06-09,3621.694,https://open.spotify.com/episode/7hECqMlkzAge3LJBrg7WmG,Eulympia 2021,"Darauf hat die Welt 2021 Jahre lang gewartet. Folge 27 löst endlich das Versprechen aller Versprechen ein. Zwei käsig-kurzatmige Mittdreißiger messen sich in einem sportlichen Wettkampf, der diesen Namen nicht verdient hat und deshalb folgerichtig auf “Eulympia 2021” getauft wurde. Schlamm Stoßzahn und Komas Fahrdienst werden, unterstützt von Bastwart Grunzi am Mikrofon, in drei Disziplinen (Sprint, Weitsprung, Kugelstoßen) mehr oder weniger dynamisch erkämpfen, wer von beiden der bessere und stärkere Transmitter ist. Und das alles nur, weil ein treuer Receiver mal gefragt hat, wer wohl der Schnellere auf 100m sei.  So rasant kann es also bergab gehen. Seien Sie quasi fast live dabei, wie dieser Unfall 60min lang einfach so passiert und legen Sie sich schon mal die Lachtränenwegwisch-Tücher bereit. Es wird episch im umgekehrten Sinne.  WERBUNG: BookBeat - Unbegrenzt Hörbücher hören.   1 Monat BookBeat Premium gratis: www.bookbeat.de/eulen oder mit dem Code „eulen“. Der Code ist bis 31.12.2021 gültig.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/EulenvordieSaeue"
