track,release_date,duration_sec,name,description
1,2012-09-23,3460.370467381197,Bedürfnisse und Notwendigkeiten,"""Joko und Klaas mit Olli und Jan"" mit Olli Schulz und Jan Böhmermann."
2,2012-10-07,3837.7393745411837,Die Relativität des Glücks,Thema der Sendung: Die Relativität des Glücks
3,2012-10-21,3736.2820378799,Selbstzweifel,
4,2012-11-04,3971.951067390986,Coming Outs und schmutzige Details,
5,2012-11-25,4381.629184162874,Entspannung für gestresste Opinion Leader,
6,2012-12-09,4655.969774384574,Falscher Stolz,Thema der Sendung: Falscher Stolz
7,2012-12-23,3931.446675475946,Winterzauberedition,Die Winterzauberedition von Sanft & Sorgfältig mit Olli Schulz und Jan Böhmermann am 4. Advent
8,2013-01-06,4563.414554886704,Wird die Menschheit immer dümmer,Thema der Sendung: Wird die Menschheit immer dümmer?
9,2013-01-20,3596.28400332795,Friendzoned,
10,2013-02-03,4080.372949640288,Freundschaft,Thema: Freundschaft
11,2013-02-17,3740.890175696178,Die großen Fünf (Vorbilder),Die großen Fünf (Vorbilder) – definiert von Böhmermann und Schulz
12,2013-03-03,4541.028430480105,Pferde – nützlich und lecker,
13,2013-03-17,4868.048353154211,Glaube,Thema: Glaube
14,2013-03-24,3849.521476043655,Zukunftsangst,
15,2013-03-31,4700.218258699164,Olli und Jan feiern Ostern,"Abschweifen, Ausufern, Ablenken, Irreführen, Übertreiben..."
16,2013-04-07,4535.163596143494,Umwelt und Mensch,
17,2013-04-14,4277.003764498606,Servicewüste Deutschland,Olli Schulz und Jan Böhmermann wollen die Leute wieder auf den Boden der Tatsache runterziehen.
18,2013-04-21,4652.723136103363,Urlaubsdomizile und Dies & Das,
19,2013-04-28,4720.038431948319,Der deutsche Film,Olli Schulz und Jan Böhmermann über den deutschen Film.
20,2013-05-05,4372.439093623061,Leben wir in einem Prangerstaat,"Ist eigentlich alles, was nicht der deutschen Norm entspricht, gleich gefährlich?
Olli Schulz und Jan Böhmermann haben ihre Sendung diesmal diesem Thema gewidmet."
21,2013-05-12,3936.683192874272,Kriminalität,Olli Schulz und Jan Böhmermann über kriminelle Geschichten
22,2013-05-26,4559.591907208927,Richi Wagner,"Olli Schulz und Jan Böhmermann beschäftigten sich diesmal ""sanft & sorgfältig"" mit Richard Wagner, anlässlich seines 200. Geburtstages."
23,2013-06-02,3818.8355542504773,Erotik,"Olli Schulz und Jan Böhmermann beschäftigen sich diesmal mit dem Thema ""Erotik""."
24,2013-06-09,4983.539521362502,Küchenpsychologie zum Thema Urlaub,"Olli Schulz und Jan Böhmermann wollten in dieser Ausgabe der Sendung wissen, wo die Hörer in den Urlaub fahren, um dadurch herauszufinden, was Sie für ein Typ sind."
25,2013-06-16,3996.8244623892724,Jubiläum Ein Jahr mittelmäßiger Dialoge in der Sonntagsshow,
26,2013-08-04,4869.697826065678,Die Sommerferien sind vorbei,Wo wurde im Sommer Urlaub gemacht? Olli Schulz und Jan Böhmermann sind der Frage auf den Grund gegangen.
27,2013-08-11,4031.4377722311947,Tschillen,Olli Schulz und Jan Böhmermann beschäftigen sich diesmal mit dem Thema Chillen und Chill Out.
28,2013-08-18,4558.4921959575195,Live aus dem Cafe del Mar,"Spirits, Lifestyle, Ecstasy..."
29,2013-08-25,3333.4637263250625,Female Edition,Eine Sendung nur für Frauen.
30,2013-09-01,4484.395650173739,Occupy Gleisdreieck,Olli Schulz und Jan Böhmermann live aus dem Park am Gleisdreieck vom radioeins Parkfest. Mit dabei war auch Thees Uhlmann.
31,2013-09-08,5058.343002006559,Live von der IFA,"Über Moritz Bleibtreu in der Hörbar Rust, die fünf prominentesten RAF-Mitglieder und die fünf besten Burger..."
32,2013-09-15,3861.5393060245688,Olli Schulz spielt Gitarre und Jan Böhmermann macht Radio für die Dummen,
33,2013-09-22,4909.678578769638,Die große Wahlshow,
34,2013-09-29,5086.855811677189,Wie würde eine bessere Welt aussehen,
35,2013-10-06,5534.105840552048,Den Spießer rauslassen,"Olli Schulz und Jan Böhmermann über die KLEINEN Fehler der anderen Menschen, die einem tierisch auf die Nerven gehen. Außerdem: die großen fünf Asterix-Hefte."
36,2013-10-13,3469.03691870993,Über den Preis des Erfolges,
37,2013-10-20,4282.449762638868,Über Promis,
38,2013-10-27,5089.97152449469,Wir werden alle abgehört,Olli Schulz und Jan Böhmermann plaudern geheime Informationen aus und entmachten damit die NSA! Außerdem: Die Großen fünf Moderatoren mit denen Olli und Jan die Sendung fortsetzen würden.
39,2013-11-03,3753.1174237752653,Fashion,
40,2013-11-10,4957.173701365438,Dinge die Deutschland kaputt machen,"Olli Schulz und Jan Böhmermann über Dinge, Personen, Vereinigungen und Sachen die Deutschland kaputt machen. Sie haben z.B. die Idee der ""Stay Stupid Academy"" als Gegenentwurf zur ""Be Smart Academy"". Außerdem: die großen Fünf Fernseh-Kommissare und Privatpersonen."
41,2013-11-17,4276.192089267362,Die Stay Stupid Academy,"Ein neuer ""Kindergarten"", der von Olli und Jan ins Leben gerufen wurde."
42,2013-11-24,5015.063240835902,Depressionen,Zum Abschluß der Glückswoche geben sich Olli Schulz und Jan Böhmermann der Schwermut hin.
43,2013-12-01,4546.657724269564,1. Advent,
44,2013-12-08,4301.039361816669,2. Advent,
45,2013-12-15,5599.509812558117,"Horse-Knacker, Galappo-Burger, Huf-Steak",Olli Schulz und Jan Böhmermann haben diesmal die Pferdewurst aufgepeppt. Dazu gab es einen Jahresrückblick und die großen fünf Leckereien auf dem Weihnachtsmarkt.
46,2014-01-05,5422.7253560416975,Frohes neues Jahr!,"Wo geht der Trend 2014 hin? Ist die Verwahrlosung der Jugendlichen am Ende? Weitere Themen: Michael Schumacher, Hamburg, Ronald Pofalla und das Dschungelcamp."
47,2014-01-12,5137.152425977586,Olli ist schlecht drauf,Sanft & Sorgfältig - Die große Sonntagsshow auf radioeins.
48,2014-01-19,5504.624307737484,Prokrastination,
49,2014-01-26,5192.214288650713,Klartext reden,"Olli Schulz und Jan Böhmermann reden einfach mal Klartext. Außerdem: Banjo, Muh-Muhs, Lanz und die großen fünf Autos, die Olli und Jan schon besessen haben."
50,2014-02-02,4100.952427935203,Tiere,Man kann einiges mit Tieren machen. Olli hat sich zum Beispiel ein Vogelhäuschen gebaut und Jan sich eine Nussstation gekauft – beide sind im Einklang mit der Natur. Außerdem: die großen fünf Kaufhausketten.
51,2014-02-09,4855.454513776734,Olli & Jan loben sich gegenseitig,Ansonsten viel Boulevard rund um die Filmfestspiele...
52,2014-02-16,3804.9326481671806,Wir wollen raus aus der Medienbranche,EXIT – die Ausstiegsshow mit Olli Schulz und Jan Böhmermann. Olli fühlt sich wie eine Luftpumpe aus der alles rausgepumpt ist und Jan geht es da ähnlich. Beide sind knietief im Mediensumpf versunken. Wie kommt man raus und was macht man dann?
53,2014-02-23,5290.451172123526,Böhmis-Birthday-Bash,Die Übertragungstechnik hat versagt und Olli Schulz war anfangs schon ganz traurig darüber alleine moderieren zu müssen. Per Telefon fand die große Geburtstagssause von Jan Böhmermann zum Glück doch noch statt. Alles Gute!
54,2014-03-02,5644.858008124113,Großer Wellnesstag,"Mit Cosma Shiva Hagen als Servicesprecherin, den vier Bädern des Thomas Anders, Souvenirs vom Klempner hinter der Trockenwand, dem Wiener Opernball, Karneval und Katholiken sowie einem Tipp fürs Leben von Jan Böhmermann: ""Gründen Sie eine Familie und zeugen Sie Kinder!"" Dann brauchen Sie auch keinen Hund..."
55,2014-03-09,3609.1920011745706,Paradonditis und Deutscher Fernsehpreis,Sanft & Sorgfältig - Die große Sonntagsshow auf radioeins.
56,2014-03-16,3491.108759359859,Der große Radio-Test,"radioeins - nur für Erwachsene? Wenn wir nur für Erwachsene senden, dann sterben uns irgendwann die Hörer weg. Es ist an der Zeit, dass sich Olli Schulz und Jan Böhmermann den jungen Leuten öffnen – so geschehen in dieser Ausgabe der Sendung."
57,2014-03-30,5177.892483727304,Verletzbarkeit,
58,2014-04-06,5153.019026085254,Sind sie denn alle verrückt geworden,Eine Sendung zwischen Grimme-Preis und Spiegel Online.
59,2014-04-13,4869.985862085841,Heute für junge Leute,
60,2014-04-20,4070.0570254000886,Oster-Ausgabe,"Ostern ist der wichtigste Feiertag für die beiden Christen Olli Schulz und Jan Böhmermann. Sie wissen nicht genau was Sie feiern, aber es hat was mit Jesus zu tun, der einen Feiertag nach dem anderen aus der Taufe gehoben hat. Außerdem liest Olli eine Geschichte vor."
61,2014-04-27,4092.547827533891,Gelandet auf dem radioeins-Planeten,Olli Schulz und Jan Böhmermann nehmen sie diesmal mit auf einen Trip in Richtung Weltraum - die große radioeins-Weltraumshow.
62,2014-05-04,4931.907529976019,Das Leben entrümpeln,"Die Trödelkings Olli Schulz und Jan Böhmermann machen in der Sendung ihren emotionalen Keller leer - denn es gibt viele Sachen, von denen sich die beiden lossagen wollen."
63,2014-05-11,4739.701557284785,Größenwahn und das erste Date,"Olli Schulz und Jan Böhmermann über: Wie kommen wir am schnellsten zur Weltherrschaft und was machen wir dann mit der Welt? Und: First Date - wie fängt man nochmal an, nachdem eine langjährige Beziehung in die Brüche gegangen ist? Außerdem: die beiden Handpuppen Fidi und Bumsi am Mikrofon und die großen Momente von Steven Spielberg."
64,2014-05-18,4794.056485097636,Rund um den Ball,
65,2014-05-25,4764.705877746783,"Karriere, Gewinnertypen, Businessplan","Olli Schulz und Jan Böhmermann mit ihrer ersten deutschlandweiten Ausgabe von „Sanft & Sorgfältig“. Da dürfen auch die Rubriken ""Die großen Fünf"" und ""Die kritische Hörerstimme"" nicht fehlen..."
66,2014-06-01,5103.612579650565,Freundschaft,Olli und Jan beschäftigen sich heute mit dem Thema Freundschaft.
67,2014-06-08,4732.841689423972,Tag der Entscheidungen,Olli Schulz ist auf 180 und Jan Böhmermann muss ihn bremsen. Zudem gibt es die Aufarbeitung des D-Days von den beiden. Eine weitere hochbrisante Ausgabe von „Sanft & Sorgfältig“...
68,2014-06-15,4910.987708119219,Die große Deutschlandshow,Olli Schulz und Jan Böhmermann finden: Deutschland ist das beste Land der Welt...
69,2014-06-22,4681.31450105222,Feindschaften,"Olli und Jan haben schon viel über Freundschaft gesprochen, aber viel schwieriger ist es doch eine gute Feindschaft aufrecht zu halten. Ohne Feinde wird man früher oder später ein aalglatter Aal ohne Charakter. Der große Lebensratgeber mit Jan Böhmermann und Olli Schulz – inklusive den großen fünf offiziell bekannten Feindschaften."
70,2014-06-29,4443.812702980473,Wo ist der Rock n Roll geblieben,"Olli hat sich Fotos von ihm und Jan aus den 1990ern angesehen - Jan mit langen Haaren, Guns'n'Roses-Shirt, immer gut drauf - einfach ein wilder Hengst. Und heute? Geheimratsecken bis zum Hinterkopf, schlaffe Oberarme, Tattoos hängen irgendwo am Unterarm herum ... Olli Schulz und Jan Böhmermann auf der Suche nach dem guten alten Rock'n'Roll - inklusive den großen fünf Rockbands."
71,2014-07-06,4644.894607742378,Abschied,"Pack die Badehose ein, aber erledige vorher noch alles, was zu erledigen ist!? Die Abschied-in-die-großen-Sommerferien-Show mit Olli Schulz und Jan Böhmermann und den großen fünf Eissorten."
72,2014-08-31,5705.915693241325,RadioEins Parkfest (live),Olli Schulz und Jan Böhmermann haben es wieder getan: ihre erste Sendung nach den großen Sommerferien kam live und direkt aus dem Park am Gleisdreieck beim radioeins Parkfest.
73,2014-09-07,4652.775506288846,Urängste & Albträume,
74,2014-09-14,4632.798222483238,Zufriedenheit,Sanft und sorgfältig: Olli und Jan reden über Zufriedenheit.
75,2014-09-21,4025.7038007145306,Veränderungen,
76,2014-09-28,4493.795158811727,Sanft ohne Sorgfältig,Olli ist krank und ohne ihn ist Jan ausnahmsweise mal nur „sanft“. Es gab ein Best Of der beiden.
77,2014-10-05,3660.1694278862624,(Befristetes Wohnen in) Hotels,"Alleine stundenlang in einem Zimmer ... Das Thema „Hotel“ betrifft Olli und Jan gleichermaßen, da beide ständig herumreisen müssen. Dabei entfremden sie sich immer mehr von ihren Mitmenschen, Freunden und Kindern. Hier kommen die schönsten Hotel-Geschichten von Olli Schulz und Jan Böhmermann."
78,2014-10-12,4359.13838202907,Bestechlichkeit,Olli Schulz und Jan Böhmermann  zum Thema Bestechlichkeit.
79,2014-10-19,4158.527808936525,Die Beziehung renovieren,"Der Herbst kommt und die Beziehungen schlafen immer mehr ein. Verschwindet die Wertschätzung für eine Partnerschaft, die ein ganzes Leben lang hält, so langsam? Die Ratgebersendung mit Olli Schulz und Jan Böhmermann."
80,2014-10-26,4677.570408652669,Liebe vor Leuten hat nichts zu bedeuten,"Wie öffentlich sollte man mit seiner Liebe, mit dem was eigentlich am wichtigsten ist, umgehen? Olli Schulz und Jan Böhmermann reden über Pärchen, die in der Öffentlichkeit ihre Liebe zelebrieren, und küren die großen fünf Paare, mit denen man nicht in den Urlaub fahren möchte."
81,2014-11-02,4508.876331424656,Populismus,Jan Böhmermann und Olli Schulz machen den Populismus wieder populär und saisonfähig.
82,2014-11-09,4468.659912886018,Über Freiheit,"25 Jahre Mauerfall: Olli Schulz und Jan Böhmermann genießen Ihre Unabhängigkeit. Doch die Auswahl der vielen Möglichkeiten, die man durch die Freiheit hat, macht sie auch ein bisschen müde. Jan könnte sich eine Testmauer zwischen Nord und Süd vorstellen."
83,2014-11-16,4161.800632310478,Ehrlichkeit,"Ehrlich währt am längsten: Jan ist stinksauer, weil sein Portemonnaie geklaut wurde..."
84,2014-11-23,4538.122198404542,Übernatürliche Fähigkeiten,
85,2014-11-30,4334.893366612832,Empörung,
86,2014-12-07,4359.792946703861,Transparenz,Olli Schulz und Jan Böhmermann lassen die Hüllen fallen und werden durchsichtig. Nicht weniger als die Transparenz der Sendung UND der Menschheit haben sich die Beiden diesmal zum Thema gemacht.
87,2014-12-14,4387.363155679538,Innerer Frieden,
88,2014-12-21,3785.897965056526,Frohe Weihnachten,Die letzte Sendung im Jahr ... Olli Schulz und Jan Böhmermann nutzen die Chance für einen Rückblick auf das Jahr 2014. Zudem gibt es die großen fünf Sachen womit man die Weihnachtsgans füllen kann.
89,2014-12-28,7253.146404345912,Best of 2014,
90,2015-01-04,4350.419623158616,Jahresrückblick 2015,"Das neue Jahr ist gerade mal vier Tage alt, doch Olli Schulz und Jan Böhmermann können mit dem Jahresrückblick 2015 gar nicht früh genug anfangen..."
91,2015-01-11,3987.320213380316,Was tut uns gut,
92,2015-01-18,4548.621418293937,Fortgeschrittene Regeln der Dekadenz,
93,2015-01-25,4421.374271032154,Gerichtsprozesse und Abmahnungen,"Gerichtsprozesse & Abmahnungen
Olli Schulz und Jan Böhmermann stossen an die Grenzen des Gesetzes."
94,2015-02-01,4141.640052855675,Trödeltime,"Schnacken, stöbern, suchen, finden, tauschen, verkaufen - Olli Schulz und Jan Böhmermann verramschen diesmal ihr altes Leben."
95,2015-02-08,4131.664534821122,Entspannen,"Füße hoch, Gürtel auf, Entspannen."
96,2015-02-15,4010.544072823374,Sucht,
97,2015-02-22,3956.634228943376,Transatlantische Freundschaft,"Olli ist gerade in Amerika und weiß nicht, ob er den Rückflug überlebt ..."
98,2015-03-01,4395.113191406059,Überlegenheit,
99,2015-03-08,4393.306607938139,Mit Pierre Baigorry,Ewige Jugend & Gast: Pierre Baigorry
100,2015-03-15,4143.446636323594,Die fabelhafte Welt von Olli S. und Jan B.,"Diesmal zeigen die beiden einen menschlichen Einblick in ihr Leben – eine Symbiose aus Radio und Mensch. Wenn es nach Jan Böhmermann gegangen wäre, dann hätte die Sendung den Titel „Die unglaubliche Reise in einem fabelhaften Heißluftballon der Gefühle“ bekommen, doch das war Olli dann doch zu viel des guten..."
101,2015-03-22,4038.7950315665835,Raucht Diekmann,"Ohne Stinkefinger: Jan Böhmermann hat in dieser Woche die Medienlandschaft durcheinandergewirbelt. In dieser Sendung werden Sie davon leider, leider garantiert nichts hören..."
102,2015-03-29,4495.915963392551,Aus der Blase,Olli und Jan senden aus der Blase.
103,2015-04-05,4066.8103871188764,The On-The-Road-Again-Edition,Die Rock'n'Roll-Edition aus Ollis kleiner temporären Behausung – Olli Schulz und Jan Böhmermann senden aus Ollis Tour-Bus.
104,2015-04-12,4347.906104830421,Überambition,Mit zu viel Schwung übers Ziel: Olli Schulz und Jan Böhmermann beschäftigen sich in dieser Ausgabe mit der überambitionierten Welt in der wir leben...
105,2015-04-19,4282.86866147898,Lebensabend & Ruhestand,
106,2015-04-26,4800.68068712377,Professionalität,Olli Schulz will endlich mal ein Profi werden. Jan Böhmermann und Schauspieler Matthias Brandt - bekannt aus Funk und Fernsehen - werden ihm dabei hoffentlich helfen können. Und dann gab es da noch die großen fünf Gründe für den Weltuntergang.
107,2015-05-03,4769.104534821123,Sozialer Auf- und Abstieg,
108,2015-05-10,4437.790695443646,Große Gefühle,Große Gefühle
109,2015-05-17,4479.263873146381,Natürliche Auslese,"Die darwinistische Sendung: Wie können wir uns für die Evolution fit machen, sodass wir überleben? Wie kann sich die menschliche Spezies diesbezüglich optimieren, dass sie nicht eines Tages z.B. von der Kellerassel ausgestochen wird?"
110,2015-05-24,4133.366377918074,"Peinlich, peinlich!","Olli Schulz sind in der vergangenen Woche so viele Peinlichkeiten passiert, dass er eigentlich gar nicht darüber reden möchte – er macht es trotzdem!"
111,2015-05-31,4671.731696765037,Die große Erziehungssendung,"Olli und Jan über Kindererziehung, Cliquen und Sozialisierung."
112,2015-06-07,4582.99906230118,Tom Schilling zu Gast bei Olli und Jan,
113,2015-06-14,4049.18951108501,Runterkommen und Chillen,
114,2015-06-21,4128.548759359859,Die Unschuld des Menschen,"Nichts ist ohne Hintergedanken. Wir leben in einer Welt, wo alles immer dreckiger wird, wo kaum noch etwas Wert hat. Wo kann man da noch die Unschuld finden? Wo kann man da noch das finden, was einen auch als Kind irgendwie glücklich gemacht hat - als man noch Ideale besessen hat? Olli und Jan suchen das Reine, das Schöne, das Unschuldige."
115,2015-06-28,4724.777495228307,Sex mit Ina Müller,In der letzten Sendung vor der Sommerpause begrüßen Olli und Jan die Allzweckwaffe Ina Müller.
116,2015-07-05,8929.123265306123,Best of Sanft & Sorgfältig (1),
117,2015-07-12,5879.823673469388,Best of Sanft & Sorgfältig (2),
118,2015-08-30,5979.235127489846,Occupy am Gleisdreieck (Live),"Olli Schulz und Jan Böhmermann sind zurück aus der Sommerpause und gleich auf dem Weg zum „Next-Level-Shit“ mit neuen Rubriken, Publikumsbeteiligung, Fidi und Mumsi und, und, und ... - live vom radioeins Parkfest aus dem Park am Gleisdreieck."
119,2015-09-06,4536.210874565653,Konsequenzen,
120,2015-09-13,4415.038105026183,Die Küchensendung,Olli und Jan senden aus der Küche.
121,2015-09-20,3931.734648852347,Die Reiseshow aus Ollis Hotelzimmer,
122,2015-09-27,4392.730598541575,Älter werden,
123,2015-10-04,4283.575596339255,Die Show nur für Fans,"Olli Schulz und Jan Böhmermann opfern sich diesmal auf dem Altar, der diese Radiosendung ist, für Sie – eine akustische Liveschächtung von Olli und Jan nur für die Fans."
124,2015-10-11,4303.50050995938,Kreativ durch den Herbst,
125,2015-10-18,4678.329651054666,Die uncoole Sendung,
126,2015-10-25,4506.231887632751,Die große Medizinsendung,"Jan Böhmermann ist seit Monaten auf einem Medizintrip. Seine Leidenschaft zur Medizin ist in den letzten Wochen regelrecht ausgebrochen und deshalb gab es diesmal den großen Medizintag bei Sanft & Sorgfältig mit einem besonderen Gast: Prof. Dr. med. Peter Vajkoczy, Chefarzt der Neurochirurgie der Charité."
127,2015-11-01,4236.865963881955,Menschliche Kälte,"Olli Schulz und Jan Böhmermann diesmal über Enttäuschung und Seelenleere. Es gibt diese Tage, vor allem wenn es kalt wird und wenn man dann auch noch enttäuscht wird, wo sich dann einfach ein kleiner Eisblock um das Herz aufbaut und immer größer wird."
128,2015-11-08,4052.3575940879955,Kulturrassismus,
129,2015-11-22,4439.126009885969,Die Sendung nach der ausgefallenen Sendung,
130,2015-11-29,4423.856000000001,Countdown des Lebens,
131,2015-12-06,4454.408,Das große Grünkohlbattle,"Es ist vollbracht. Am Donnerstag, dem 3. Dezember 2015, fand endlich das Große Grünkohlessen mit Jan Böhmermann und Olli Schulz statt. Seit Monaten haben die beiden von nichts anderem geredet. 20 Gäste hatten sie sich eingeladen, um heraus zu finden, ob nun Jans oder Ollis ausgeklügelte Variante dieses Festmahls die bessere ist. Hier nun das für immer festgehaltene Zeitdokument. Seien sie quasi live dabei. Beim Kochen. Beim Essen. Beim Talk mit den Gästen..."
132,2015-12-13,4117.808,Die kindliche Sendung,"Olli Schulz und Jan Böhmermann sind eigentlich nicht älter als 14 Jahre alt geworden. Äußerlich zwar gereift, aber innerlich sind die beiden die verpickelten 14jährigen geblieben."
133,2015-12-20,3698.264,Backstage bei Olli und Jan,
134,2015-12-27,8518.42612244898,Best Of Sanft & Sorgfältig 2015 Vol. 1,
135,2016-01-03,6307.004081632654,Best Of Sanft & Sorgfältig 2015 Vol. 2,
136,2016-01-10,9127.209795918368,Best Of Sanft & Sorgfältig 2015 Vol. 3,
137,2016-01-17,4269.296,Happy New Year Altes Haus,"Fast einen Monat lang haben Olli Schulz und Jan Böhmermann pausiert – jetzt sind die beiden wieder da! Alles wird neu, alles wird sich verändern und trotzdem bleibt alles gleich..."
138,2016-01-24,4529.192,Zurück mit den Grautönen – Was ist in den Medien los,"Olli Schulz und Jan Böhmermann laden ein zu ihrer ehrlichen Radioshow für die Leute, die noch selber denken, die noch ihren eigenen Weg gehen und die sich treu geblieben sind. Doch dafür brauchen sie Verstärkung: Nora Tschirner unterstützt sie heute."
139,2016-01-31,4190.888,Detoxen und Ablage,"Olli Schulz und Jan Böhmermann haben einen Fehler gemacht, den sie in dieser Sendung korrigieren: die beiden haben keine Ablage im letzten Jahr gemacht, die Altlasten nicht entsorgt und auch noch nicht gedetoxt - sich nicht entgiftet und von innen gereinigt. Das holen Olli und Jan jetzt alles nach!"
140,2016-02-07,4696.160000000001,Vergänglichkeit – Die ausgefallene Show vom 15.11.2015,"Jan Böhmermann ist heute ganz alleine, weshalb er die Gunst der Stunde nutzt und auf vielfachen Wunsch den verlorenen Schatz - die ausgefallene Show vom 15.11.2015 - präsentiert."
141,2016-02-14,4528.064,Meinungsmacher,"Olli Schulz ist stolz auf seinen Partner! Das Männer-Stil-Magazin ""GQ"" hat die wichtigsten Meinungsmacher Deutschlands gekürt und Jan Böhmermann ist der Meinungsmacher Nr. 1! Was er davon hält - hören sie selbst..."
142,2016-02-21,4497.68,Umräumen im Kopf,"Olli Schulz hat Rückenschmerzen und ist auch schon über Vierzig, also raus aus der Jugend. Da kann man nichts machen außer: Umräumen im Kopf!"
143,2016-02-28,4509.752,Wir geben auf,"40 Grad Fieber, Schüttelfrost, Durchfall, Erbrechen: Olli Schulz und Jan Böhmermann sind richtig angeschlagen, komplett durch und einfach nur lustlos. Schuldig ist ihrer Meinung nach die Schule. Seit die Kinder in der Schule sind, sind alle ständig krank: Die Schule macht krank! Doch wird die Jammer-Sendung vielleicht doch noch zur Hammer-Sendung? Olli und Jan holen alles aus ihren kraftlosen Körpern heraus!"
144,2016-03-06,4485.6320000000005,Die gläserne Sendung,"Olli und Jan über sprechende Papierkörbe, zynische Medienclowns und Crystal Meth."
145,2016-03-13,4376.696,Freunde bleiben trotz Erfolg,"Nichts ist so wie letzte Woche – es hat sich alles komplett verändert: Jan Böhmermann ist mittlerweile ein erfolgreicher Superstar, wie er in der Zeitung gelesen hat, und Olli Schulz ist immer noch der kleine Typ, der in Worpswede in den kleinen Schuppen spielt. Jan gleitet Olli wie ein zappeliger Fisch durch die Hände. Der Status quo hat sich verändert. Stehen die beiden vor einer knallharten Zerreißprobe?"
146,2016-03-20,4357.400000000001,Parallelwelten,"Olli war auf einem Mittelalterfest und ist voll auf den Geschmack gekommen: Gaukler, Hexen und Ritter bestaunen, Stockbrot essen und mit Talern bezahlen - endlich mal Teil einer Parallelwelt sein!"
147,2016-03-27,3965.0960000000005,Schreckliches & Schönes,
148,2016-04-03,4178.816000000001,Leckerlis,"In ihrer großen Leckerli-Sendung sprechen Olli und Jan über Hähnchenhautbrötchen, Imbiss-Erlebnisse und Ronja von Rönne."
149,2016-04-17,6761.569273234474,Tipi-Satire-Show-Talk,
150,2016-04-24,4392.4400000000005,Höhepunkte aus gefühlten 30 Jahren,"Leider gibt es diesmal ein Best Of – leider? Es ist das Beste von allem, was Olli Schulz und Jan Böhmermann je gemacht haben. Was Besseres gibt es laut Olli eigentlich gar nicht. Denn: Gute Laune ist die beste Laune!"
